factor_1,factor_2,correlations
women_in_parliament,basic_sanitation,0.19508106422745927
women_in_parliament,basic_water_source,0.11961258893969011
women_in_parliament,electricity,0.106232191783137
women_in_parliament,employment_rate,0.09911103301498932
women_in_parliament,material_footprint,0.2179581060269103
women_in_parliament,forest_area,0.045913544715725084
women_in_parliament,mean_years_in_school,0.38223839469637244
women_in_parliament,air_pollution,0.400356539896561
women_in_parliament,health_worker,-0.18944385196597693
women_in_parliament,red_list,0.03033517927690714
women_in_parliament,poverty,-0.22331181549533338
women_in_parliament,life_expectancy,0.40857992526889086
women_in_parliament,income,0.32327015388707364
women_in_parliament,income_share_20,0.1903284619809131
women_in_parliament,CO2,0.1383332629122234
women_in_parliament,murder,-0.14986577782482569
basic_sanitation,basic_water_source,0.8829562837807038
basic_sanitation,electricity,0.9106410647007438
basic_sanitation,employment_rate,-0.32805797502019224
basic_sanitation,material_footprint,0.5018750156270102
basic_sanitation,forest_area,-0.06948923491066879
basic_sanitation,mean_years_in_school,0.8061901164618709
basic_sanitation,air_pollution,0.6280116010598933
basic_sanitation,health_worker,-0.32537895420713286
basic_sanitation,red_list,-0.017057229822961727
basic_sanitation,poverty,-0.8277420659418258
basic_sanitation,life_expectancy,0.8184591776609802
basic_sanitation,income,0.6040309111363489
basic_sanitation,income_share_20,0.2794913891315678
basic_sanitation,CO2,0.51768920483086045
basic_sanitation,murder,-0.38949965708990647
basic_water_source,electricity,0.8977203118824665
basic_water_source,employment_rate,-0.2987244129774591
basic_water_source,material_footprint,0.471444984342207
basic_water_source,forest_area,0.0036307180631511746
basic_water_source,mean_years_in_school,0.7569627217124828
basic_water_source,air_pollution,0.5747626538838314
basic_water_source,health_worker,-0.32969354197891876
basic_water_source,red_list,-0.07367942532284044
basic_water_source,poverty,-0.8561537058649077
basic_water_source,life_expectancy,0.7891473546626923
basic_water_source,income,0.5480721685470354
basic_water_source,income_share_20,0.1780532068924841
basic_water_source,CO2,0.46105735511699686
basic_water_source,murder,-0.44502155574798613
electricity,employment_rate,-0.3960144272626877
electricity,material_footprint,0.413886074545635
electricity,forest_area,-0.05118754920044312
electricity,mean_years_in_school,0.7652518665552354
electricity,air_pollution,0.5855450660362517
electricity,health_worker,-0.30339225250912777
electricity,red_list,-0.048349045510478535
electricity,poverty,-0.887799405950585
electricity,life_expectancy,0.8191929105852566
electricity,income,0.5245869942921497
electricity,income_share_20,0.21698083340108154
electricity,CO2,0.45617082788128727
electricity,murder,-0.3640236057217667
employment_rate,material_footprint,-0.06085405770718477
employment_rate,forest_area,0.20129131596087213
employment_rate,mean_years_in_school,-0.210305416516112
employment_rate,air_pollution,-0.21064256965361916
employment_rate,health_worker,0.07233091297910142
employment_rate,red_list,-0.16804386275238278
employment_rate,poverty,0.4073729893975648
employment_rate,life_expectancy,-0.2736462339442633
employment_rate,income,0.0014138942361512606
employment_rate,income_share_20,-0.12749174876837244
employment_rate,CO2,0.03927124672382869
employment_rate,murder,0.05828720514180665
material_footprint,forest_area,0.07439600093463669
material_footprint,mean_years_in_school,0.4724844068388898
material_footprint,air_pollution,0.3143212136911308
material_footprint,health_worker,-0.2966038224629649
material_footprint,red_list,0.11383634387780665
material_footprint,poverty,-0.4151516443024641
material_footprint,life_expectancy,0.4568620285191509
material_footprint,income,0.695602662436412
material_footprint,income_share_20,0.29410731298263004
material_footprint,CO2,0.5005549978142618
material_footprint,murder,-0.29873057343841614
forest_area,mean_years_in_school,0.07488994792931097
forest_area,air_pollution,-0.08614682619676171
forest_area,health_worker,-0.32354740949277205
forest_area,red_list,-0.223027555934349
forest_area,poverty,0.04130409149383684
forest_area,life_expectancy,-0.03454511523603468
forest_area,income,-0.07675697252431889
forest_area,income_share_20,-0.32400175171530976
forest_area,CO2,-0.1370426830753015
forest_area,murder,0.0011127138642139831
mean_years_in_school,air_pollution,0.7186075543367024
mean_years_in_school,health_worker,-0.48897148346286895
mean_years_in_school,red_list,0.05133746672656535
mean_years_in_school,poverty,-0.67733453354459106
mean_years_in_school,life_expectancy,0.7558136137036778
mean_years_in_school,income,0.5705704795528405
mean_years_in_school,income_share_20,0.3987140833716233
mean_years_in_school,CO2,0.4039112314118193
mean_years_in_school,murder,-0.2211314503777744
air_pollution,health_worker,-0.4232582515271076
air_pollution,red_list,0.17403879540619394
air_pollution,poverty,-0.47128102097095376
air_pollution,life_expectancy,0.6250190276422741
air_pollution,income,0.4990733392347792
air_pollution,income_share_20,0.24369881862556048
air_pollution,CO2,0.32713891088251174
air_pollution,murder,-0.06493917822218537
health_worker,red_list,0.09328270252724988
health_worker,poverty,0.3941851663240739
health_worker,life_expectancy,-0.34977563912461795
health_worker,income,-0.2536758758691365
health_worker,income_share_20,-0.045126248041626266
health_worker,CO2,-2.1373985130060483e-4
health_worker,murder,0.03262674459481592
red_list,poverty,-0.09357332799902933
red_list,life_expectancy,-0.054238929928788024
red_list,income,0.14974855922543334
red_list,income_share_20,0.44812505386228924
red_list,CO2,0.13069451841865773
red_list,murder,0.02307411657851484
poverty,life_expectancy,-0.7805273429932484
poverty,income,-0.49257900243287184
poverty,income_share_20,-0.2479378486673899
poverty,CO2,-0.4723802478182423
poverty,murder,0.3021049482805448
life_expectancy,income,0.5606753706885669
life_expectancy,income_share_20,0.19386185853477683
life_expectancy,CO2,0.39245760154446274
life_expectancy,murder,-0.43766338852636627
income,income_share_20,0.3733001731050538
income,CO2,0.7447534405060273
income,murder,-0.2899117652487356
income_share_20,CO2,0.3720952727992266
income_share_20,murder,-0.3326341129657742
CO2,murder,-0.15977541182553906
