from,to
Curaçao,Curacao
Czech Republic,Czechia
"Hong Kong, China",Hong Kong
Kyrgyz Republic,Kyrgyzstan
Lao,Laos
"Macao, China",Macao
Micronesia (country),Micronesia
"Micronesia, Fed. Sts.",Micronesia
Slovak Republic,Slovakia
St. Kitts and Nevis,Saint Kitts and Nevis
St. Lucia,Saint Lucia
St. Martin (French part),Saint Martin (French part)
St. Vincent and the Grenadines,Saint Vincent and the Grenadines
Virgin Islands (U.S.),United States Virgin Islands
"Congo, Dem. Rep.",Democratic Republic of Congo
"Congo, Rep.",Congo
Timor,Timor-Leste
Kosovo,
